match_id,player,bat_avg_10,bat_sr_10,bowl_avg_10,bowl_econ_10,bowl_sr_10
1304113,PWH de Silva,0.0,0.0,13.5,7.363636363636363,11.0
1304113,R Sai Kishore,0.0,0.0,12.333333333333334,6.166666666666667,12.0
1304113,R Tewatia,29.166666666666668,136.71875,0.0,0.0,0.0
1304113,Rashid Khan,16.0,165.51724137931035,22.916666666666668,6.875,20.0
1304113,S Kaul,0.0,0.0,30.8,8.8,21.0
1304113,Shahbaz Ahmed,0.0,0.0,59.25,9.115384615384615,39.0
1304113,Shubman Gill,22.2,115.0259067357513,0.0,0.0,0.0
1304113,V Kohli,14.833333333333334,103.48837209302326,0.0,0.0,0.0
1304113,WP Saha,32.55555555555556,118.62348178137651,0.0,0.0,0.0
1304113,Yash Dayal,0.0,0.0,20.88888888888889,8.952380952380953,14.0
1304114,AT Rayudu,30.11111111111111,121.52466367713004,0.0,0.0,0.0
1304114,D Padikkal,24.9,125.75757575757575,0.0,0.0,0.0
1304114,DP Conway,47.2,145.679012345679,0.0,0.0,0.0
1304114,JC Buttler,42.2,146.52777777777777,0.0,0.0,0.0
1304114,M Pathirana,0.0,0.0,10.5,5.25,12.0
1304114,M Prasidh Krishna,0.0,0.0,22.923076923076923,7.641025641025641,18.0
1304114,MJ Santner,10.5,75.0,33.6,7.304347826086956,27.6
1304114,MM Ali,20.88888888888889,131.46853146853147,20.0,6.666666666666667,18.0
1304114,MS Dhoni,22.285714285714285,119.08396946564885,0.0,0.0,0.0
1304114,Mukesh Choudhary,0.0,0.0,18.666666666666668,8.235294117647058,13.6
1304114,N Jagadeesan,36.0,107.46268656716418,0.0,0.0,0.0
1304114,OC McCoy,0.0,0.0,23.4,10.636363636363637,13.2
1304114,PH Solanki,0.0,0.0,18.0,4.5,24.0
1304114,R Ashwin,18.125,133.0275229357798,30.444444444444443,6.85,26.666666666666668
1304114,R Parag,17.75,146.39175257731958,0.0,0.0,0.0
1304114,RD Gaikwad,36.4,130.46594982078855,0.0,0.0,0.0
1304114,SO Hetmyer,86.33333333333333,146.3276836158192,0.0,0.0,0.0
1304114,SV Samson,29.555555555555557,143.78378378378378,0.0,0.0,0.0
1304114,Simarjeet Singh,4.0,80.0,37.0,7.4,30.0
1304114,TA Boult,0.0,0.0,27.545454545454547,7.973684210526316,20.727272727272727
1304114,YBK Jaiswal,24.6,144.70588235294116,0.0,0.0,0.0
1304114,YS Chahal,0.0,0.0,18.11111111111111,8.15,13.333333333333334
1304115,A Nortje,0.0,0.0,21.5,7.717948717948718,16.714285714285715
1304115,AR Patel,55.666666666666664,143.9655172413793,35.666666666666664,6.6875,32.0
1304115,D Brevis,20.666666666666668,151.21951219512195,0.0,0.0,0.0
1304115,DA Warner,60.42857142857143,149.46996466431096,0.0,0.0,0.0
1304115,DR Sams,4.555555555555555,95.34883720930233,24.153846153846153,8.263157894736842,17.53846153846154
1304115,HR Shokeen,0.0,0.0,45.5,8.272727272727273,33.0
1304115,Ishan Kishan,22.1,106.7632850241546,0.0,0.0,0.0
1304115,JJ Bumrah,0.0,0.0,29.444444444444443,6.794871794871795,26.0
1304115,KK Ahmed,0.0,0.0,19.1875,7.871794871794871,14.625
1304115,Kuldeep Yadav,60.0,81.08108108108108,21.214285714285715,8.735294117647058,14.571428571428571
1304115,M Markande,0.0,0.0,57.0,9.5,36.0
1304115,MR Marsh,35.857142857142854,130.72916666666669,24.25,8.818181818181818,16.5
1304115,PP Shaw,27.7,152.1978021978022,0.0,0.0,0.0
1304115,R Powell,23.0,154.4776119402985,0.0,0.0,0.0
1304115,RG Sharma,21.2,125.44378698224851,0.0,0.0,0.0
1304115,RP Meredith,0.0,0.0,22.846153846153847,8.027027027027026,17.076923076923077
1304115,RR Pant,28.555555555555557,155.75757575757575,0.0,0.0,0.0
1304115,Ramandeep Singh,16.0,88.88888888888889,6.0,6.0,6.0
1304115,SN Khan,19.0,118.75,0.0,0.0,0.0
1304115,SN Thakur,14.5,134.88372093023256,23.0,8.794117647058824,15.692307692307692
1304115,TH David,25.5,186.58536585365854,0.0,0.0,0.0
1304115,Tilak Varma,36.42857142857143,115.90909090909092,0.0,0.0,0.0
1304116,AK Markram,43.285714285714285,138.9908256880734,0.0,0.0,0.0
1304116,Abhishek Sharma,26.0,133.6448598130841,0.0,0.0,0.0
1304116,Arshdeep Singh,0.0,0.0,27.1,7.324324324324325,22.2
1304116,B Kumar,18.0,98.18181818181819,23.0,6.487179487179487,21.272727272727273
1304116,Fazalhaq Farooqi,0.0,0.0,75.0,9.375,48.0
1304116,Harpreet Brar,0.0,0.0,76.66666666666667,7.419354838709677,62.0
1304116,J Suchith,16.0,123.07692307692308,23.142857142857142,7.714285714285714,18.0
1304116,JM Bairstow,23.0,139.3939393939394,0.0,0.0,0.0
1304116,JM Sharma,30.714285714285715,151.40845070422534,0.0,0.0,0.0
1304116,K Rabada,0.0,0.0,15.35,8.078947368421053,11.4
1304116,LS Livingstone,32.22222222222222,167.6300578034682,26.333333333333332,8.31578947368421,19.0
1304116,M Shahrukh Khan,20.571428571428573,103.59712230215827,0.0,0.0,0.0
1304116,MA Agarwal,16.3,118.97810218978103,0.0,0.0,0.0
1304116,N Pooran,53.4,147.51381215469613,0.0,0.0,0.0
1304116,NT Ellis,0.0,0.0,101.0,7.769230769230769,78.0
1304116,PK Garg,14.5,103.57142857142858,0.0,0.0,0.0
1304116,PN Mankad,0.0,0.0,0.0,0.0,0.0
1304116,R Shepherd,16.0,114.28571428571428,17.75,8.875,12.0
1304116,RA Tripathi,34.44444444444444,151.96078431372547,0.0,0.0,0.0
1304116,S Dhawan,41.125,114.23611111111111,0.0,0.0,0.0
1304116,Umran Malik,4.0,57.14285714285714,14.5,7.837837837837838,11.1
1304116,Washington Sundar,10.7,103.88349514563106,46.833333333333336,8.028571428571428,35.0
1312197,AS Joseph,0.0,0.0,28.875,8.25,21.0
1312197,D Padikkal,22.3,127.42857142857143,0.0,0.0,0.0
1312197,DA Miller,52.166666666666664,134.33476394849785,0.0,0.0,0.0
1312197,HH Pandya,46.0,128.28685258964143,46.5,7.44,37.5
1312197,JC Buttler,41.1,146.26334519572956,0.0,0.0,0.0
1312197,M Prasidh Krishna,0.0,0.0,24.666666666666668,7.589743589743589,19.5
1312197,MS Wade,16.285714285714285,111.76470588235294,0.0,0.0,0.0
1312197,Mohammed Shami,0.0,0.0,22.25,7.216216216216216,18.5
1312197,OC McCoy,0.0,0.0,19.285714285714285,9.0,12.857142857142858
1312197,R Ashwin,26.142857142857142,141.86046511627907,28.0,7.0,24.0
1312197,R Parag,21.0,140.0,0.0,0.0,0.0
1312197,R Sai Kishore,0.0,0.0,19.0,5.7,20.0
1312197,Rashid Khan,0.0,0.0,21.46153846153846,6.975,18.46153846153846
1312197,SO Hetmyer,76.66666666666667,137.7245508982036,0.0,0.0,0.0
1312197,SV Samson,29.77777777777778,138.86010362694302,0.0,0.0,0.0
1312197,Shubman Gill,21.6,115.50802139037432,0.0,0.0,0.0
1312197,TA Boult,0.0,0.0,31.3,8.236842105263158,22.8
1312197,WP Saha,39.25,119.84732824427482,0.0,0.0,0.0
1312197,YBK Jaiswal,27.4,141.23711340206185,0.0,0.0,0.0
1312197,YS Chahal,0.0,0.0,19.5,7.8,15.0
1312197,Yash Dayal,0.0,0.0,24.666666666666668,8.88,16.666666666666668
1312198,Avesh Khan,0.0,0.0,19.266666666666666,8.027777777777779,14.4
1312198,DJ Hooda,28.7,124.78260869565216,0.0,0.0,0.0
1312198,E Lewis,27.75,150.0,0.0,0.0,0.0
1312198,F du Plessis,30.5,127.61506276150627,0.0,0.0,0.0
1312198,GJ Maxwell,32.5,163.52201257861637,0.0,0.0,0.0
1312198,HV Patel,0.0,0.0,17.5,8.0,13.125
1312198,JR Hazlewood,0.0,0.0,19.0,7.794871794871795,14.625
1312198,KD Karthik,38.0,175.92592592592592,0.0,0.0,0.0
1312198,KH Pandya,19.5,118.18181818181819,22.88888888888889,6.866666666666666,20.0
1312198,KL Rahul,61.285714285714285,127.67857142857142,0.0,0.0,0.0
1312198,M Vohra,10.5,105.0,0.0,0.0,0.0
1312198,MK Lomror,24.11111111111111,126.90058479532165,0.0,0.0,0.0
1312198,MP Stoinis,23.571428571428573,128.90625,0.0,0.0,0.0
1312198,Mohammed Siraj,0.0,0.0,61.2,9.272727272727273,39.6
1312198,Mohsin Khan,0.0,0.0,12.384615384615385,5.551724137931035,13.384615384615385
1312198,PVD Chameera,10.666666666666666,118.5185185185185,32.44444444444444,7.891891891891892,24.666666666666668
1312198,PWH de Silva,0.0,0.0,14.058823529411764,7.242424242424242,11.647058823529411
1312198,Q de Kock,35.3,153.47826086956522,0.0,0.0,0.0
1312198,RM Patidar,26.0,120.0,0.0,0.0,0.0
1312198,Ravi Bishnoi,0.0,0.0,28.454545454545453,8.236842105263158,20.727272727272727
1312198,Shahbaz Ahmed,0.0,0.0,59.25,8.777777777777779,40.5
1312198,V Kohli,18.454545454545453,105.72916666666667,0.0,0.0,0.0
1312199,D Padikkal,25.1,128.71794871794873,0.0,0.0,0.0
1312199,F du Plessis,29.7,128.57142857142858,0.0,0.0,0.0
1312199,GJ Maxwell,30.375,153.79746835443038,21.375,7.125,18.0
1312199,HV Patel,9.428571428571429,104.76190476190477,18.333333333333332,7.857142857142857,14.0
1312199,JC Buttler,44.6,140.69400630914825,0.0,0.0,0.0
1312199,JR Hazlewood,17.0,68.0,17.333333333333332,8.0,13.0
1312199,KD Karthik,48.25,167.82608695652175,0.0,0.0,0.0
1312199,M Prasidh Krishna,0.0,0.0,27.09090909090909,7.641025641025641,21.272727272727273
1312199,MK Lomror,20.444444444444443,130.49645390070924,0.0,0.0,0.0
1312199,Mohammed Siraj,0.0,0.0,49.166666666666664,8.93939393939394,33.0
1312199,OC McCoy,0.0,0.0,21.375,9.0,14.25
1312199,PWH de Silva,5.571428571428571,79.59183673469387,15.4375,7.264705882352941,12.75
1312199,R Ashwin,0.0,0.0,25.90909090909091,7.125,21.818181818181817
1312199,RM Patidar,38.44444444444444,138.39999999999998,0.0,0.0,0.0
1312199,SO Hetmyer,48.0,135.2112676056338,0.0,0.0,0.0
1312199,SV Samson,33.77777777777778,146.15384615384613,0.0,0.0,0.0
1312199,Shahbaz Ahmed,25.875,110.6951871657754,62.75,8.655172413793103,43.5
1312199,TA Boult,0.0,0.0,35.77777777777778,8.473684210526315,25.333333333333332
1312199,V Kohli,20.636363636363637,105.58139534883722,0.0,0.0,0.0
1312199,YBK Jaiswal,22.7,125.41436464088397,0.0,0.0,0.0
1312199,YS Chahal,0.0,0.0,20.866666666666667,7.825,16.0
1312200,D Padikkal,23.6,124.86772486772486,0.0,0.0,0.0
1312200,DA Miller,58.333333333333336,136.18677042801556,0.0,0.0,0.0
1312200,HH Pandya,44.57142857142857,131.64556962025316,39.8,7.37037037037037,32.4
1312200,JC Buttler,49.888888888888886,142.53968253968253,0.0,0.0,0.0
1312200,LH Ferguson,0.0,0.0,28.25,9.162162162162161,18.5
1312200,M Prasidh Krishna,0.0,0.0,21.615384615384617,7.205128205128205,18.0
1312200,MS Wade,18.625,111.19402985074626,0.0,0.0,0.0
1312200,Mohammed Shami,0.0,0.0,22.083333333333332,7.162162162162162,18.5
1312200,OC McCoy,0.0,0.0,17.545454545454547,8.391304347826088,12.545454545454545
1312200,R Ashwin,26.285714285714285,141.53846153846155,25.181818181818183,6.925,21.818181818181817
1312200,R Parag,23.833333333333332,137.5,0.0,0.0,0.0
1312200,R Sai Kishore,0.0,0.0,24.75,7.071428571428571,21.0
1312200,Rashid Khan,0.0,0.0,20.76923076923077,6.75,18.46153846153846
1312200,SO Hetmyer,33.75,123.8532110091743,0.0,0.0,0.0
1312200,SV Samson,32.111111111111114,138.2775119617225,0.0,0.0,0.0
1312200,Shubman Gill,26.444444444444443,122.05128205128206,0.0,0.0,0.0
1312200,TA Boult,15.0,107.14285714285714,33.55555555555556,7.947368421052632,25.333333333333332
1312200,WP Saha,39.0,120.46332046332047,0.0,0.0,0.0
1312200,YBK Jaiswal,23.6,127.56756756756758,0.0,0.0,0.0
1312200,YS Chahal,0.0,0.0,31.8,7.95,24.0
1312200,Yash Dayal,0.0,0.0,22.083333333333332,9.137931034482758,14.5
1359475,AS Joseph,0.0,0.0,32.25,8.6,22.5
1359475,AT Rayudu,25.9,121.59624413145539,0.0,0.0,0.0
1359475,B Sai Sudharsan,36.25,122.88135593220339,0.0,0.0,0.0
1359475,BA Stokes,31.666666666666668,135.71428571428572,0.0,0.0,0.0
1359475,DL Chahar,0.0,0.0,43.57142857142857,8.243243243243244,31.714285714285715
1359475,DP Conway,42.0,143.1818181818182,0.0,0.0,0.0
1359475,HH Pandya,32.375,120.46511627906978,27.0,6.967741935483871,23.25
1359475,J Little,0.0,0.0,0.0,0.0,0.0
1359475,MJ Santner,11.0,73.33333333333333,30.5,7.038461538461538,26.0
1359475,MM Ali,24.4,133.33333333333331,0.0,0.0,0.0
1359475,MS Dhoni,20.75,107.79220779220779,0.0,0.0,0.0
1359475,Mohammed Shami,0.0,0.0,21.53846153846154,7.5675675675675675,17.076923076923077
1359475,R Tewatia,27.166666666666668,133.60655737704917,0.0,0.0,0.0
1359475,RA Jadeja,14.5,110.47619047619048,40.5,7.363636363636363,33.0
1359475,RD Gaikwad,35.0,128.6764705882353,0.0,0.0,0.0
1359475,RS Hangargekar,0.0,0.0,0.0,0.0,0.0
1359475,Rashid Khan,21.4,184.48275862068965,18.5,6.475,17.142857142857142
1359475,S Dube,35.75,152.12765957446808,0.0,0.0,0.0
1359475,Shubman Gill,35.375,119.40928270042195,0.0,0.0,0.0
1359475,TU Deshpande,0.0,0.0,61.5,10.25,36.0
1359475,V Shankar,10.3,88.79310344827587,0.0,0.0,0.0
1359475,WP Saha,38.25,123.38709677419355,0.0,0.0,0.0
1359475,Yash Dayal,0.0,0.0,21.76923076923077,8.84375,14.76923076923077
1359476,AD Russell,30.0,162.16216216216216,0.0,0.0,0.0
1359476,AS Roy,0.0,0.0,0.0,0.0,0.0
1359476,Arshdeep Singh,0.0,0.0,26.6,7.1891891891891895,22.2
1359476,CV Varun,0.0,0.0,59.8,8.542857142857143,42.0
1359476,Harpreet Brar,0.0,0.0,47.4,7.40625,38.4
1359476,JM Sharma,29.25,157.04697986577182,0.0,0.0,0.0
1359476,M Shahrukh Khan,17.625,100.71428571428571,0.0,0.0,0.0
1359476,Mandeep Singh,15.11111111111111,102.25563909774435,0.0,0.0,0.0
1359476,N Rana,35.77777777777778,141.2280701754386,0.0,0.0,0.0
1359476,NT Ellis,0.0,0.0,27.8,8.176470588235293,20.4
1359476,P Simran Singh,9.6,97.95918367346938,0.0,0.0,0.0
1359476,PBB Rajapaksa,22.88888888888889,150.36496350364962,0.0,0.0,0.0
1359476,R Dhawan,0.0,0.0,25.166666666666668,7.947368421052632,19.0
1359476,RD Chahar,0.0,0.0,35.75,7.944444444444445,27.0
1359476,RK Singh,30.833333333333332,136.02941176470588,0.0,0.0,0.0
1359476,Rahmanullah Gurbaz,0.0,0.0,0.0,0.0,0.0
1359476,S Dhawan,41.625,114.04109589041096,0.0,0.0,0.0
1359476,SM Curran,21.75,120.0,33.2,9.485714285714286,21.0
1359476,SN Thakur,15.0,133.33333333333331,23.0,8.794117647058824,15.692307692307692
1359476,SP Narine,9.125,169.7674418604651,33.142857142857146,5.8,34.285714285714285
1359476,Sikandar Raza,0.0,0.0,0.0,0.0,0.0
1359476,TG Southee,0.0,0.0,16.166666666666668,7.461538461538462,13.0
1359476,UT Yadav,0.0,0.0,24.75,7.425,20.0
1359476,VR Iyer,17.333333333333332,107.58620689655172,0.0,0.0,0.0
1359477,A Badoni,13.375,110.30927835051547,0.0,0.0,0.0
1359477,AR Patel,60.666666666666664,149.18032786885246,38.166666666666664,6.9393939393939394,33.0
1359477,Aman Hakim Khan,5.0,166.66666666666669,0.0,0.0,0.0
1359477,Avesh Khan,0.0,0.0,25.333333333333332,8.444444444444445,18.0
1359477,C Sakariya,4.0,64.0,27.0,7.5,21.6
1359477,DA Warner,52.42857142857143,150.40983606557376,0.0,0.0,0.0
1359477,DJ Hooda,32.1,131.0204081632653,0.0,0.0,0.0
1359477,JD Unadkat,0.0,0.0,42.125,8.868421052631579,28.5
1359477,K Gowtham,21.0,144.82758620689654,30.5,9.15,20.0
1359477,KH Pandya,15.222222222222221,115.12605042016806,0.0,0.0,0.0
1359477,KK Ahmed,0.0,0.0,19.25,7.7,15.0
1359477,KL Rahul,69.14285714285714,130.8108108108108,0.0,0.0,0.0
1359477,KR Mayers,0.0,0.0,0.0,0.0,0.0
1359477,Kuldeep Yadav,61.0,81.33333333333333,27.0,8.735294117647058,18.545454545454547
1359477,MA Wood,0.0,0.0,0.0,0.0,0.0
1359477,MP Stoinis,22.285714285714285,134.48275862068965,0.0,0.0,0.0
1359477,MR Marsh,31.375,130.05181347150258,0.0,0.0,0.0
1359477,Mukesh Kumar,0.0,0.0,0.0,0.0,0.0
1359477,N Pooran,44.5,141.26984126984127,0.0,0.0,0.0
1359477,PP Shaw,28.3,146.63212435233163,0.0,0.0,0.0
1359477,R Powell,25.555555555555557,143.75,0.0,0.0,0.0
1359477,RR Rossouw,0.0,0.0,0.0,0.0,0.0
1359477,Ravi Bishnoi,0.0,0.0,33.5,8.81578947368421,22.8
1359477,SN Khan,17.714285714285715,120.3883495145631,0.0,0.0,0.0
1359478,AU Rashid,0.0,0.0,35.0,11.666666666666666,18.0
1359478,Abdul Samad,9.6,111.62790697674419,0.0,0.0,0.0
1359478,Abhishek Sharma,26.09090909090909,134.11214953271028,0.0,0.0,0.0
1359478,B Kumar,13.666666666666666,89.13043478260869,27.77777777777778,6.756756756756757,24.666666666666668
1359478,D Padikkal,18.4,112.19512195121952,0.0,0.0,0.0
1359478,Fazalhaq Farooqi,0.0,0.0,53.0,8.833333333333334,36.0
1359478,GD Phillips,13.0,78.78787878787878,0.0,0.0,0.0
1359478,HC Brook,0.0,0.0,0.0,0.0,0.0
1359478,JC Buttler,41.333333333333336,130.98591549295776,0.0,0.0,0.0
1359478,JO Holder,0.0,0.0,24.23076923076923,9.264705882352942,15.692307692307692
1359478,KM Asif,0.0,0.0,17.0,5.666666666666667,18.0
1359478,MA Agarwal,16.3,119.85294117647058,0.0,0.0,0.0
1359478,NA Saini,0.0,0.0,0.0,0.0,0.0
1359478,R Ashwin,23.142857142857142,142.10526315789474,31.0,7.153846153846154,26.0
1359478,R Parag,20.0,135.92233009708738,0.0,0.0,0.0
1359478,RA Tripathi,34.77777777777778,148.34123222748815,0.0,0.0,0.0
1359478,SO Hetmyer,29.25,113.59223300970874,0.0,0.0,0.0
1359478,SV Samson,25.7,129.7979797979798,0.0,0.0,0.0
1359478,T Natarajan,0.0,0.0,19.22222222222222,8.871794871794872,13.0
1359478,TA Boult,0.0,0.0,29.77777777777778,7.052631578947368,25.333333333333332
1359478,Umran Malik,4.0,50.0,14.0,7.777777777777778,10.8
1359478,Washington Sundar,12.2,114.01869158878503,46.166666666666664,8.147058823529411,34.0
1359478,YBK Jaiswal,25.8,130.3030303030303,0.0,0.0,0.0
1359478,YS Chahal,0.0,0.0,31.1,7.775,24.0
1359479,Akash Deep,0.0,0.0,33.166666666666664,10.473684210526315,19.0
1359479,Arshad Khan,0.0,0.0,0.0,0.0,0.0
1359479,C Green,0.0,0.0,0.0,0.0,0.0
1359479,F du Plessis,31.4,127.64227642276423,0.0,0.0,0.0
1359479,GJ Maxwell,26.5,155.88235294117646,20.375,6.791666666666667,18.0
1359479,HR Shokeen,21.5,89.58333333333334,61.5,8.2,45.0
1359479,HV Patel,0.0,0.0,17.666666666666668,7.571428571428571,14.0
1359479,Ishan Kishan,24.3,113.55140186915888,0.0,0.0,0.0
1359479,JC Archer,0.0,0.0,15.5,6.2,15.0
1359479,JP Behrendorff,0.0,0.0,0.0,0.0,0.0
1359479,KD Karthik,26.6,151.13636363636365,0.0,0.0,0.0
1359479,KV Sharma,0.0,0.0,32.2,8.473684210526315,22.8
1359479,MG Bracewell,0.0,0.0,0.0,0.0,0.0
1359479,Mohammed Siraj,0.0,0.0,48.333333333333336,9.35483870967742,31.0
1359479,N Wadhera,0.0,0.0,0.0,0.0,0.0
1359479,PP Chawla,0.0,0.0,28.375,9.08,18.75
1359479,RG Sharma,18.8,112.57485029940119,0.0,0.0,0.0
1359479,RJW Topley,0.0,0.0,0.0,0.0,0.0
1359479,SA Yadav,39.8,153.07692307692307,0.0,0.0,0.0
1359479,TH David,26.714285714285715,198.93617021276594,0.0,0.0,0.0
1359479,Tilak Varma,39.42857142857143,117.94871794871796,0.0,0.0,0.0
1359479,V Kohli,20.181818181818183,106.22009569377991,0.0,0.0,0.0
1359480,A Badoni,11.777777777777779,115.21739130434783,0.0,0.0,0.0
1359480,AT Rayudu,24.4,119.02439024390243,0.0,0.0,0.0
1359480,Avesh Khan,0.0,0.0,21.5,8.135135135135135,15.857142857142858
1359480,BA Stokes,29.2,135.1851851851852,79.5,9.9375,48.0
1359480,DJ Hooda,31.3,130.96234309623432,0.0,0.0,0.0
1359480,DL Chahar,0.0,0.0,44.857142857142854,8.263157894736842,32.57142857142857
1359480,DP Conway,36.142857142857146,139.010989010989,0.0,0.0,0.0
1359480,K Gowtham,24.0,160.0,34.166666666666664,8.541666666666666,24.0
1359480,KH Pandya,16.25,110.16949152542372,20.9,6.741935483870968,18.6
1359480,KL Rahul,70.28571428571429,129.13385826771653,0.0,0.0,0.0
1359480,KR Mayers,73.0,192.10526315789474,6.0,6.0,6.0
1359480,MA Wood,0.0,0.0,2.4,3.0,4.8
1359480,MJ Santner,11.5,69.6969696969697,35.833333333333336,7.166666666666667,30.0
1359480,MM Ali,23.2,130.3370786516854,19.375,6.458333333333333,18.0
1359480,MP Stoinis,16.25,120.37037037037037,0.0,0.0,0.0
1359480,MS Dhoni,22.428571428571427,118.93939393939394,0.0,0.0,0.0
1359480,N Pooran,38.42857142857143,139.3782383419689,0.0,0.0,0.0
1359480,RA Jadeja,11.375,116.66666666666667,35.142857142857146,7.454545454545454,28.285714285714285
1359480,RD Gaikwad,42.5,138.88888888888889,0.0,0.0,0.0
1359480,RS Hangargekar,0.0,0.0,10.666666666666666,8.0,8.0
1359480,Ravi Bishnoi,0.0,0.0,28.333333333333332,8.947368421052632,19.0
1359480,S Dube,32.0,147.1264367816092,0.0,0.0,0.0
1359480,TU Deshpande,0.0,0.0,59.0,10.535714285714286,33.6
1359480,Yash Thakur,0.0,0.0,0.0,0.0,0.0
1359481,A Nortje,8.0,61.53846153846154,21.266666666666666,8.179487179487179,15.6
1359481,AR Patel,40.0,137.93103448275863,0.0,0.0,0.0
1359481,AS Joseph,0.0,0.0,29.1,8.558823529411764,20.4
1359481,Abishek Porel,0.0,0.0,0.0,0.0,0.0
1359481,Aman Hakim Khan,4.5,112.5,0.0,0.0,0.0
1359481,B Sai Sudharsan,33.4,123.7037037037037,0.0,0.0,0.0
1359481,DA Miller,48.0,128.0,0.0,0.0,0.0
1359481,DA Warner,51.0,140.0,0.0,0.0,0.0
1359481,HH Pandya,25.0,115.60693641618498,25.875,6.9,22.5
1359481,J Little,0.0,0.0,41.0,10.25,24.0
1359481,KK Ahmed,0.0,0.0,19.375,7.75,15.0
1359481,Kuldeep Yadav,67.0,77.90697674418605,26.272727272727273,8.5,18.545454545454547
1359481,MR Marsh,27.88888888888889,129.3814432989691,26.0,8.0,19.5
1359481,Mohammed Shami,0.0,0.0,22.23076923076923,7.8108108108108105,17.076923076923077
1359481,Mukesh Kumar,0.0,0.0,33.0,8.25,24.0
1359481,PP Shaw,25.7,143.5754189944134,0.0,0.0,0.0
1359481,RR Rossouw,30.0,150.0,0.0,0.0,0.0
1359481,Rashid Khan,0.0,0.0,18.785714285714285,6.575,17.142857142857142
1359481,SN Khan,16.571428571428573,115.99999999999999,0.0,0.0,0.0
1359481,Shubman Gill,42.375,126.49253731343283,0.0,0.0,0.0
1359481,V Shankar,10.4,93.69369369369369,0.0,0.0,0.0
1359481,WP Saha,38.25,128.03347280334728,0.0,0.0,0.0
1359481,Yash Dayal,0.0,0.0,22.846153846153847,9.0,15.23076923076923
1359482,Arshdeep Singh,0.0,0.0,21.416666666666668,7.138888888888889,18.0
1359482,D Padikkal,17.9,111.18012422360249,0.0,0.0,0.0
1359482,Dhruv Jurel,0.0,0.0,0.0,0.0,0.0
1359482,Harpreet Brar,0.0,0.0,56.75,7.566666666666666,45.0
1359482,JC Buttler,46.44444444444444,140.74074074074073,0.0,0.0,0.0
1359482,JM Sharma,28.625,161.26760563380282,0.0,0.0,0.0
1359482,JO Holder,9.375,122.95081967213115,23.416666666666668,8.515151515151516,16.5
1359482,KM Asif,0.0,0.0,31.0,5.166666666666667,36.0
1359482,M Shahrukh Khan,17.0,100.74074074074073,0.0,0.0,0.0
1359482,NT Ellis,0.0,0.0,27.333333333333332,8.2,20.0
1359482,P Simran Singh,11.833333333333334,116.39344262295081,0.0,0.0,0.0
1359482,PBB Rajapaksa,25.6,151.4792899408284,0.0,0.0,0.0
1359482,R Ashwin,25.833333333333332,143.5185185185185,41.142857142857146,7.384615384615385,33.42857142857143
1359482,R Parag,20.285714285714285,135.23809523809524,0.0,0.0,0.0
1359482,RD Chahar,0.0,0.0,32.375,7.617647058823529,25.5
1359482,S Dhawan,37.875,112.63940520446096,0.0,0.0,0.0
1359482,SM Curran,28.571428571428573,123.45679012345678,32.27272727272727,9.86111111111111,19.636363636363637
1359482,SO Hetmyer,28.25,109.70873786407766,0.0,0.0,0.0
1359482,SV Samson,28.5,136.36363636363635,0.0,0.0,0.0
1359482,Sikandar Raza,16.0,123.07692307692308,24.0,8.0,18.0
1359482,TA Boult,0.0,0.0,24.454545454545453,6.897435897435898,21.272727272727273
1359482,YBK Jaiswal,29.2,133.33333333333331,0.0,0.0,0.0
1359482,YS Chahal,0.0,0.0,23.53846153846154,7.65,18.46153846153846
1359483,AD Russell,33.0,162.96296296296296,0.0,0.0,0.0
1359483,Akash Deep,0.0,0.0,32.57142857142857,10.363636363636363,18.857142857142858
1359483,Anuj Rawat,16.125,104.03225806451613,0.0,0.0,0.0
1359483,CV Varun,0.0,0.0,58.4,8.342857142857143,42.0
1359483,DJ Willey,6.0,56.25,72.0,6.545454545454546,66.0
1359483,F du Plessis,32.333333333333336,129.91071428571428,0.0,0.0,0.0
1359483,GJ Maxwell,28.714285714285715,157.03125,0.0,0.0,0.0
1359483,HV Patel,9.166666666666666,100.0,18.928571428571427,7.571428571428571,15.0
1359483,KD Karthik,20.0,144.57831325301206,0.0,0.0,0.0
1359483,KV Sharma,0.0,0.0,27.428571428571427,8.347826086956522,19.714285714285715
1359483,MG Bracewell,0.0,0.0,16.0,8.0,12.0
1359483,Mandeep Singh,14.666666666666666,101.53846153846153,0.0,0.0,0.0
1359483,Mohammed Siraj,0.0,0.0,54.8,8.838709677419354,37.2
1359483,N Rana,35.111111111111114,141.07142857142858,0.0,0.0,0.0
1359483,RK Singh,27.0,135.0,0.0,0.0,0.0
1359483,Rahmanullah Gurbaz,22.0,137.5,0.0,0.0,0.0
1359483,SN Thakur,15.142857142857142,129.26829268292684,28.636363636363637,9.264705882352942,18.545454545454547
1359483,SP Narine,11.142857142857142,185.71428571428572,41.666666666666664,6.25,40.0
1359483,Shahbaz Ahmed,27.428571428571427,109.09090909090908,67.0,9.241379310344827,43.5
1359483,Suyash Sharma,0.0,0.0,0.0,0.0,0.0
1359483,TG Southee,0.0,0.0,17.72222222222222,8.179487179487179,13.0
1359483,UT Yadav,11.0,127.90697674418605,33.55555555555556,7.55,26.666666666666668
1359483,V Kohli,30.4,116.47509578544062,0.0,0.0,0.0
1359483,VR Iyer,20.77777777777778,111.97604790419162,0.0,0.0,0.0
